Size_sqft,Bedrooms,Age_years,Price
1360,4,29,144735.41781691517
1794,4,18,182132.05188113888
1630,2,16,110074.11131769353
1595,3,23,130743.14541621956
2138,1,18,121145.18316374555
2669,5,27,236702.9324966822
966,1,25,64689.84294277153
1738,1,22,100860.64233225875
830,3,25,89555.72156943967
1982,1,4,117702.32921489092
2635,2,25,144855.3840336627
3419,2,20,197115.12473805237
630,4,29,105862.01966129376
2185,5,22,195912.96820685995
1269,1,8,79893.50557499068
2891,1,11,147288.72522010928
2015,3,20,155205.06901281385
3353,2,0,193032.43343964277
2933,5,25,237048.82811537126
1715,4,25,151377.75043651185
1455,2,0,95317.14752788241
2824,4,14,224894.7795204087
1684,3,1,142061.3473653703
959,3,29,112057.78054119166
521,1,21,50332.52114822464
2800,5,15,223705.32159753243
1247,4,24,122432.8002134442
3404,2,7,194980.23145549555
974,3,12,86835.36381573665
1582,1,20,84878.22825049004
3058,1,0,187337.47209685761
2547,4,15,180700.92630390477
3247,3,28,216869.44467564684
1475,5,6,178433.39454305003
2306,3,4,178846.92794223627
689,4,21,111281.73364744353
3234,4,28,216657.78211452867
1062,3,22,109715.71841297597
2399,4,2,193457.4181845893
1767,3,11,118258.06637921452
3379,2,25,197024.12947756372
2028,3,15,145458.92267591253
1146,3,18,121888.16633332729
2568,4,4,203536.5348383408
3388,4,21,239356.07839925596
2714,1,24,147591.7957614454
1797,1,28,93175.99362116621
2935,2,13,179211.58882570002
1100,1,27,69935.74022780344
2863,3,4,190486.78521760032
2561,4,14,194031.86557472398
741,1,16,39378.889453990334
2541,1,29,146917.54672549554
3324,2,13,192683.00022992172
3112,2,29,179667.1674128292
3445,3,19,216743.95318750414
1863,4,4,168068.22046725213
2639,2,11,159075.70533523217
1890,1,15,111627.24313641118
1978,4,25,155991.49846720105
3056,4,25,206775.49445090003
1275,1,15,70665.7963056724
534,2,20,48717.64781968467
2753,1,6,141271.55176191623
2455,4,3,198016.27200996797
2085,5,0,187648.82579443668
1521,5,29,178827.4762743426
3113,3,29,186223.98635584308
1629,1,4,92987.0050069925
2000,1,22,104964.45043153089
1202,3,25,124446.84964605622
2949,3,9,185646.8468957582
3277,3,21,214770.50091917568
2079,4,4,192321.58464944625
661,1,3,48452.568965173945
701,4,1,102851.82967828991
2481,3,19,173470.1503564694
1495,1,9,105521.01259892478
2817,4,25,202192.1415523229
1315,4,18,151111.83468077765
955,3,25,97836.66912010217
1775,1,0,121075.14211736251
1516,3,23,126486.83092276141
2843,1,4,155306.24308030697
3267,5,12,273738.5998637395
837,2,3,82602.35352805603
1378,2,15,103064.29535803161
1576,2,23,115375.5563160543
1291,3,15,126291.52383085535
2764,5,22,235328.56464238098
1263,1,1,69142.78047058494
2735,4,16,202377.64467924123
879,1,27,43884.71048531183
992,4,26,108809.19770752125
1680,1,19,85778.9623459644
2562,5,23,209889.76088849304
564,4,11,106059.4874285416
3068,3,17,209844.0928724983
1867,1,2,112333.64033355901
1652,1,27,84839.6766143558
2527,4,0,219104.6324865362
3195,3,0,218834.33939350164
1995,3,28,155120.7252031518
1662,5,18,168406.73869451223
2022,3,10,160237.12799952074
3140,3,4,228420.88504305916
891,3,11,72962.11990315624
2198,2,2,142349.14716175923
918,5,0,151837.42175841212
2836,1,0,173928.15073682685
878,4,7,122431.13547946507
2296,1,9,130795.72729299405
2778,5,10,250005.784632233
2588,4,11,216639.93390588817
2682,5,28,211414.180629523
700,3,12,90164.10980120757
2363,4,11,196251.69002135514
1279,3,13,134635.99374013685
3477,1,1,202010.70516042798
1002,1,28,55064.23900098376
2954,4,18,220900.7432880362
2251,4,17,165211.16510766107
1304,5,2,173886.28484627345
2646,5,22,227757.32788723247
3231,3,16,225671.56433225103
2395,4,25,185809.5070172548
3273,1,7,181430.41068558462
2070,5,28,184686.61650720274
1460,5,25,149019.45093844258
3160,1,9,167477.43797117824
1985,5,25,168556.9955047007
3190,3,29,214146.05515594085
1528,4,1,134151.17497346902
1002,1,18,81421.42525959219
3314,4,8,224058.73100699918
897,5,6,156848.88675675198
1370,5,3,157919.45956429563
3342,1,25,180210.3306747106
892,3,20,87075.53299673132
706,2,17,83537.48159391384
1538,1,12,91337.02668084274
2381,2,10,164786.8201209875
3439,2,28,198710.48039896385
1984,3,23,151229.59975538903
1363,2,3,112811.0665401975
3290,2,24,187212.76014500295
1063,3,20,90347.08871764745
1520,2,28,88983.96674258
595,2,24,58258.42569136155
2423,2,3,154763.5991461192
2257,1,9,106891.43240150058
3032,1,4,174729.41250791497
2778,1,8,142715.10358713416
3296,3,23,201696.74974730695
2178,5,2,207483.73965713076
1040,2,16,74998.84341926087
1559,2,2,118175.0549833952
3072,3,15,225834.60891602558
1683,2,3,118859.4235381768
2222,1,17,112004.20853783352
2319,5,16,209765.0697762731
3125,4,6,225497.68206332313
3229,2,23,190187.51481997746
3104,1,22,167356.35976681238
2097,4,29,169998.03061537517
3193,5,4,258215.58949589168
1295,4,11,141170.9038063265
1551,1,16,105521.12722520811
2143,4,22,173620.80695893004
1863,3,12,148424.3440666809
2481,4,22,201718.49063342143
1854,2,24,125410.3683141802
2163,2,2,143567.90799509222
2029,3,8,166468.63437017886
2538,1,29,123687.53118885071
1996,2,16,129532.50572701773
2737,5,16,221139.1345949556
1908,2,29,126661.745994711
1900,2,19,137395.9978128475
1806,1,15,105033.36158696355
3180,4,24,227752.65945929187
3175,2,21,179499.91332541924
1472,3,12,120574.48882879836
2268,4,26,168467.39884361575
1782,5,18,158333.18610727816
1209,1,16,68539.65998769508
1979,5,3,194468.94730647033
1934,4,11,192928.42295373307
1148,4,28,139028.1356620811
817,4,8,122406.40239633534
1757,5,18,199694.77230541565
1183,4,11,147559.03496185274
1163,5,8,134074.31978637227
2498,4,6,212574.5617223475
2131,3,27,160164.54265194826
1995,4,13,170356.2205286731
1636,5,19,158147.97480482486
2353,2,18,154604.01135710423
2020,4,25,147708.72277025503
2989,2,14,182235.2503762534
